Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
23:15:58:57.221,61,0.5120225549,0.3362765908,0.0000000000,0.0000000000,0.0000000000,0.0305856075,0.0000000000,0.5117723942,0.3358388841,0.0346975103,0.0000000000,0.0000000000,0.0305668265,0.0000000000,0.0000000000,0.0000000000,0.0019166007,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0091854343,0.0000000000,0.0000000000,0.0000000000,0.0071032862,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0165536385,0.0000000000,0.0418890826,0.0232139956,0.0303952675,0.0302715451,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0607012250,0.0000000000,0.0000000000,0.0050836243,0.0000000000,0.0000000000,0.0064591100,0.0000000000,0.0000000000,-0.0225207917,-0.1164183989,0.0159776621,-0.0188510232,0.1968112439,-0.0105479714,-0.0216400363,0.1968580335,0.0046159518
23:15:58:58.222,61,0.5291989446,0.3355095387,0.0000000000,0.0000000000,0.0000000000,0.0379033983,0.0000000000,0.5290448666,0.3350122571,0.0383458212,0.0000000000,0.0000000000,0.0378781855,0.0000000000,0.0000000000,0.0000000000,0.0028993569,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0089853518,0.0000000000,0.0000000000,0.0000000000,0.0088398997,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0183291603,0.0000000000,0.0421154201,0.0230125338,0.0311328974,0.0309307072,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0681445301,0.0000000000,0.0000000000,0.0060071405,0.0000000000,0.0000000000,0.0098754205,0.0004447441,0.0000000000,-0.0238113292,-0.1294285357,0.0150915738,-0.0209188126,0.1963507831,-0.0109897749,-0.0236910749,0.1963974833,0.0041406173
23:15:58:59.224,61,0.5824419856,0.3376313150,0.0000000000,0.0000000000,0.0000000000,0.0527261384,0.0000000000,0.5823332667,0.3370842934,0.0411756970,0.0000000000,0.0000000000,0.0526902191,0.0000000000,0.0000000000,0.0000000000,0.0043099234,0.0000000000,0.0000000000,0.0009030623,0.0000000000,0.0000000000,0.0087000476,0.0000000000,0.0000000000,0.0051246341,0.0181855485,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0238737240,0.0000000000,0.0428528860,0.0232811570,0.0319563672,0.0316703953,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0740605667,0.0000000000,0.0000000000,0.0070065986,0.0013727364,0.0025928491,0.0133535368,0.0024122132,0.0000000000,-0.0267332457,-0.1426030099,0.0139738368,-0.0225036852,0.1975842267,-0.0114167733,-0.0253215190,0.1976311505,0.0038013109
23:15:59:00.225,61,0.6158245206,0.3434309959,0.0000000000,0.0000000000,0.0000000000,0.0667565316,0.0000000000,0.6158042550,0.3427974880,0.0458768457,0.0000000000,0.0000000000,0.0667092055,0.0000000000,0.0000000000,0.0000000000,0.0056474241,0.0000000000,0.0000000000,0.0017002654,0.0000000000,0.0000000000,0.0086027989,0.0000000000,0.0000000000,0.0113201756,0.0218871739,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0277047101,0.0000000000,0.0434586518,0.0235809572,0.0326995999,0.0323536992,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0801962316,0.0000000000,0.0000000000,0.0078685721,0.0057984199,0.0085920030,0.0157159101,0.0041642692,0.0000000000,-0.0289053731,-0.1563179791,0.0119497729,-0.0251171775,0.2009661049,-0.0122099621,-0.0280803330,0.2010131925,0.0032439092
23:15:59:01.227,61,0.6888402700,0.3523227870,0.0000000000,0.0000000000,0.0000000000,0.0760291293,0.0000000000,0.6889167428,0.3516228199,0.0489564165,0.0000000000,0.0000000000,0.0759190470,0.0000000000,0.0000000000,0.0000000000,0.0072432640,0.0000000000,0.0000000000,0.0020067696,0.0000000000,0.0000000000,0.0085445857,0.0000000000,0.0000000000,0.0132205095,0.0234313738,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0386117250,0.0000000000,0.0439556651,0.0238728691,0.0338122733,0.0334544070,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0921661705,0.0000000000,0.0000000000,0.0090446500,0.0104924962,0.0151252486,0.0180370137,0.0074642249,0.0000000000,-0.0317740738,-0.1724116802,0.0093523348,-0.0267860815,0.2061621249,-0.0129124178,-0.0300322529,0.2062098682,0.0028891354
23:15:59:02.229,61,0.7213158607,0.3517490327,0.0000000000,0.0000000000,0.0000000000,0.0814661831,0.0000000000,0.7222633958,0.3510553241,0.0486288965,0.0000000000,0.0000000000,0.0812978074,0.0000000000,0.0000000000,0.0000000000,0.0090118563,0.0000000000,0.0000000000,0.0023870592,0.0000000000,0.0000000000,0.0083961291,0.0000000000,0.0000000000,0.0142335566,0.0245695412,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0420679115,0.0000000000,0.0491561368,0.0260325540,0.0380387679,0.0375912860,0.0000000000,0.0000000000,0.0004574395,0.0000467109,0.0000000000,0.0000000000,0.0995842740,0.0000000000,0.0000000000,0.0112480288,0.0154645760,0.0212207381,0.0243817419,0.0143879903,0.0000000000,-0.0348298736,-0.1874520183,0.0089223217,-0.0266058892,0.2058269531,-0.0128494678,-0.0298720244,0.2058746517,0.0029207468
23:15:59:03.230,61,0.7357856035,0.3488954008,0.0000000000,0.0000000000,0.0000000000,0.0875362605,0.0000000000,0.7370474935,0.3481931090,0.0493793041,0.0000000000,0.0000000000,0.0872747377,0.0000000000,0.0000000000,0.0000000000,0.0104030566,0.0000000000,0.0000000000,0.0030040718,0.0000000000,0.0000000000,0.0084940502,0.0000000000,0.0000000000,0.0174392667,0.0283293054,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0437646247,0.0000000000,0.0697277039,0.0358744934,0.0461676829,0.0459088013,0.0000000000,0.0000000000,0.0010183770,0.0005875442,0.0000000000,0.0000000000,0.1028274000,0.0000000000,0.0000000000,0.0161087774,0.0189773571,0.0261721760,0.0278730877,0.0187070612,0.0000000000,-0.0365758948,-0.2032076716,0.0066500306,-0.0270521082,0.2041550726,-0.0128514869,-0.0303226840,0.2042024285,0.0027843704
23:15:59:04.232,61,0.7332127690,0.3480425775,0.0000000000,0.0000000000,0.0000000000,0.0945584998,0.0000000000,0.7352576852,0.3473170102,0.0508092158,0.0000000000,0.0000000000,0.0942530632,0.0000000000,0.0000000000,0.0000000000,0.0115636848,0.0000000000,0.0000000000,0.0035477164,0.0000000000,0.0000000000,0.0086272107,0.0000000000,0.0000000000,0.0188961849,0.0299864076,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0450607836,0.0000000000,0.0918093845,0.0503832549,0.0546369962,0.0549428537,0.0000000000,0.0000000000,0.0016226978,0.0011725746,0.0000000000,0.0000000000,0.1040689796,0.0000000000,0.0000000000,0.0194562376,0.0216237064,0.0292954110,0.0298027098,0.0208259132,0.0000000000,-0.0387513824,-0.2188233435,0.0033538826,-0.0278660469,0.2036526203,-0.0130101843,-0.0311301891,0.2037000954,0.0025868453
23:15:59:05.233,61,0.7876861691,0.2933861613,0.0000000000,0.0000000000,0.0000000000,0.1009547710,0.0000000000,0.7892601490,0.2926885188,0.0547639169,0.0000000000,0.0000000000,0.1004975215,0.0000000000,0.0013452498,0.0000000000,0.0124953501,0.0000000000,0.0000000000,0.0041704583,0.0000000000,0.0000000000,0.0088153062,0.0000000000,0.0000000000,0.0201548077,0.0311976317,0.0000000000,0.0001976029,0.0000000000,0.0000000000,0.0461482704,0.0000000000,0.1206869259,0.0681740716,0.0684814528,0.0703098476,0.0000000000,0.0000000000,0.0022693465,0.0018261456,0.0000000000,0.0000000000,0.1043752655,0.0000000000,0.0000000000,0.0269592069,0.0254434049,0.0343534835,0.0341687687,0.0275983941,0.0000000000,-0.0400583558,-0.2312004566,0.0027413070,-0.0305245928,0.1716564894,-0.0115580913,-0.0333058313,0.1717003882,0.0016062573
23:15:59:06.235,61,0.8019058108,0.2747476697,0.0000000000,0.0000000000,0.0000000000,0.1060498655,0.0000000000,0.8034070730,0.2740943134,0.0540367514,0.0000000000,0.0000000000,0.1056342497,0.0000000000,0.0029892907,0.0000000000,0.0132017378,0.0000000000,0.0000000000,0.0071976893,0.0000000000,0.0000000000,0.0091377608,0.0000000000,0.0000000000,0.0362730660,0.0368146189,0.0003501318,0.0011619620,0.0000000000,0.0000000000,0.0470509008,0.0000000000,0.1705311239,0.1043808982,0.0842700526,0.0872507244,0.0000000000,0.0000000000,0.0030543664,0.0027916655,0.0000000000,0.0000000000,0.1044005156,0.0000000000,0.0000000000,0.0340154506,0.0290931407,0.0401584469,0.0397316590,0.0339525864,0.0000000000,-0.0398399308,-0.2393047810,0.0007886291,-0.0302413590,0.1607498676,-0.0108049335,-0.0326143168,0.1607926935,0.0015769388
23:15:59:07.237,61,0.8089714050,0.2562491596,0.0000000000,0.0000000000,0.0000000000,0.1104053929,0.0000000000,0.8104099631,0.2556461394,0.0527815931,0.0000000000,0.0000000000,0.1100510061,0.0000000000,0.0041853152,0.0000000000,0.0138227483,0.0000000000,0.0000000000,0.0084076729,0.0000000000,0.0000000000,0.0093956199,0.0000000000,0.0000000000,0.0404684171,0.0385117754,0.0017272948,0.0029276642,0.0000000000,0.0000000000,0.0476342402,0.0000000000,0.1857726574,0.1155763865,0.0920378640,0.0954829976,0.0000000000,0.0000000000,0.0039716158,0.0038717473,0.0000000000,0.0000000000,0.1041138768,0.0000000000,0.0000000000,0.0373442993,0.0321226716,0.0442519821,0.0441737920,0.0390055366,0.0000000000,-0.0405845270,-0.2477918565,-0.0013403632,-0.0296469182,0.1499259919,-0.0100111347,-0.0316158012,0.1499675661,0.0015884669
23:15:59:08.238,61,0.8146730661,0.2093567103,0.0000000000,0.0000000000,0.0000000000,0.1130704954,0.0000000000,0.8156260252,0.2088291794,0.0531956628,0.0000000000,0.0000000000,0.1127484217,0.0000000000,0.0050668162,0.0000000000,0.0143217379,0.0000000000,0.0000000000,0.0107371723,0.0000000000,0.0000000000,0.0095931673,0.0000000000,0.0000000000,0.0428075828,0.0393789001,0.0025544714,0.0038631395,0.0000000000,0.0000000000,0.0478723235,0.0000000000,0.1941333413,0.1232397482,0.0993148163,0.1039164290,0.0000000000,0.0000000000,0.0053071748,0.0055406787,0.0000000000,0.0000000000,0.1034955457,0.0000000000,0.0000000000,0.0413927063,0.0360878743,0.0495867506,0.0507580638,0.0473711267,0.0000000000,-0.0407450944,-0.2551848292,-0.0032525063,-0.0301576070,0.1224801242,-0.0083693638,-0.0319837146,0.1225185767,0.0010882522
23:15:59:09.240,61,0.8175010681,0.1810467541,0.0000000000,0.0000000000,0.0000000000,0.1171307713,0.0000000000,0.8182853460,0.1805359572,0.0564888306,0.0000000000,0.0000000000,0.1168996021,0.0000000000,0.0058968696,0.0000000000,0.0147376405,0.0000000000,0.0000000000,0.0120219123,0.0000000000,0.0000000000,0.0096225729,0.0000000000,0.0000000000,0.0370071977,0.0325434692,0.0033954331,0.0048504127,0.0000000000,0.0000000000,0.0483313538,0.0000000000,0.1980988532,0.1268003285,0.1030703112,0.1081539467,0.0000000000,0.0000000000,0.0070912461,0.0074929348,0.0000000000,0.0000000000,0.1023132876,0.0000000000,0.0000000000,0.0432065241,0.0437115654,0.0594882816,0.0559035093,0.0523402393,0.0000000000,-0.0412241518,-0.2636120617,-0.0054102782,-0.0321929567,0.1059073359,-0.0075991913,-0.0339709334,0.1059438810,0.0005644270
23:15:59:10.241,61,0.8191006780,0.1716174185,0.0000000000,0.0000000000,0.0000000000,0.1220618114,0.0000000000,0.8197742701,0.1711208969,0.0568890423,0.0000000000,0.0000000000,0.1219242290,0.0000000000,0.0065132799,0.0000000000,0.0151781710,0.0000000000,0.0000000000,0.0131830992,0.0000000000,0.0000000000,0.0100357123,0.0000000000,0.0000000000,0.0358715318,0.0306086820,0.0041407105,0.0057055228,0.0000000000,0.0000000000,0.0498369634,0.0000000000,0.2253436148,0.1539201140,0.1114368141,0.1179254055,0.0000000000,0.0000000000,0.0098757744,0.0108391726,0.0000000000,0.0000000000,0.1006551087,0.0000000000,0.0000000000,0.0448299646,0.0477372296,0.0653888360,0.0629953817,0.0581165440,0.0000000000,-0.0425560065,-0.2727781832,-0.0071094949,-0.0324683823,0.1003883481,-0.0072776680,-0.0342172086,0.1004242525,0.0004577583
23:15:59:11.243,61,0.8428414464,0.0922922716,0.0000000000,0.0000000000,0.0000000000,0.1267664880,0.0000000000,0.8426084518,0.0919204056,0.0618416853,0.0000000000,0.0000000000,0.1266917288,0.0000000000,0.0070061306,0.0000000000,0.0155748455,0.0000000000,0.0000000000,0.0155125987,0.0000000000,0.0000000000,0.0112981284,0.0000000000,0.0000000000,0.0359446704,0.0294080526,0.0048007765,0.0064779688,0.0054457849,0.0000000000,0.0504286066,0.0000000000,0.2673622966,0.1863285452,0.1305388957,0.1405686587,0.0000000000,0.0000000000,0.0119392239,0.0137882121,0.0000000000,0.0000000000,0.0985489786,0.0000000000,0.0000000000,0.0506018810,0.0507742390,0.0714850873,0.0699036792,0.0671149492,0.0000000000,-0.0427511670,-0.2807072103,-0.0080235098,-0.0356351696,0.0539597832,-0.0045365142,-0.0378894061,0.0539904535,-0.0004547756
23:15:59:12.244,61,0.8553548455,0.0456837676,0.0000000000,0.0000000000,0.0000000000,0.1303569525,0.0000000000,0.8551876545,0.0453841314,0.0696769208,0.0000000000,0.0000000000,0.1303180754,0.0000000000,0.0073750461,0.0000000000,0.0160160102,0.0000000000,0.0000000000,0.0215982515,0.0028633559,0.0000000000,0.0169526599,0.0000000000,0.0000000000,0.0491127148,0.0291529354,0.0052305828,0.0070233727,0.0125221843,0.0079613812,0.0506745093,0.0000000000,0.2909601629,0.2116338015,0.1398203820,0.1503878683,0.0000000000,0.0000000000,0.0144227650,0.0178347640,0.0000000000,0.0000000000,0.0971131697,0.0000000000,0.0000000000,0.0574802347,0.0539712310,0.0788181424,0.0795499086,0.0790410861,0.0000000000,-0.0440759063,-0.2877150774,-0.0093534794,-0.0402900167,0.0266813822,-0.0029456604,-0.0429019667,0.0267089326,-0.0009784326
23:15:59:13.246,61,0.8607159257,0.0152821690,0.0000000000,0.0000000000,0.0000000000,0.1354784817,0.0000000000,0.8605124354,0.0150789525,0.0627156869,0.0000000000,0.0000000000,0.1354639977,0.0000000000,0.0078983242,0.0000000000,0.0163759086,0.0000000000,0.0000000000,0.0343949534,0.0234113485,0.0000000000,0.0206301678,0.0000000000,0.0000000000,0.0769155174,0.0399634428,0.0054943720,0.0073846625,0.0241667908,0.0189838149,0.0505014062,0.0000000000,0.3009431362,0.2212959230,0.1437791288,0.1547832489,0.0000000000,0.0000000000,0.0165631603,0.0211670678,0.0000000000,0.0000000000,0.0962457582,0.0000000000,0.0000000000,0.0606546775,0.0577992089,0.0868086517,0.0858818963,0.0888956264,0.0000000000,-0.0459549278,-0.2946230769,-0.0102925468,-0.0363136269,0.0088909604,-0.0015325777,-0.0390161090,0.0089165587,-0.0009246470
23:15:59:14.248,61,0.8632950187,0.0051560462,0.0000000000,0.0000000000,0.0000000000,0.1417989731,0.0000000000,0.8630811572,0.0049762069,0.0625211224,0.0000000000,0.0000000000,0.1418121904,0.0000000000,0.0101769799,0.0000000000,0.0166479275,0.0000000000,0.0000000000,0.0559439175,0.0699775144,0.0000000000,0.0224142447,0.0000000000,0.0000000000,0.0872062296,0.0516958199,0.0057876501,0.0077551436,0.0502787791,0.0435214415,0.0461469777,0.0000000000,0.3032082021,0.2180203199,0.1445784569,0.1554541141,0.0000000000,0.0111002894,0.0179244280,0.0231081657,0.0000000000,0.0000000000,0.0959375277,0.0000000000,0.0000000000,0.0625050068,0.0644260123,0.0956365541,0.0939934626,0.0977060795,0.0000000000,-0.0477993861,-0.3063898087,-0.0128737092,-0.0362135582,0.0029648878,-0.0011286030,-0.0387937762,0.0029899217,-0.0009681243
23:15:59:15.249,61,0.8643239141,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1474296898,0.0000000000,0.8641178012,0.0000000000,0.0526523963,0.0000000000,0.0000000000,0.1474462152,0.0000000000,0.0116436891,0.0000000000,0.0169511028,0.0000000000,0.0000000000,0.0627351999,0.0835596770,0.0000000000,0.0234415848,0.0000000000,0.0000000000,0.0915914923,0.0556328297,0.0061125853,0.0081432462,0.0582119934,0.0510273464,0.0445654914,0.0000000000,0.3046231568,0.2176233232,0.1447989941,0.1557308137,0.0000000000,0.0160425734,0.0192992054,0.0246166922,0.0000000000,0.0000000000,0.0949160680,0.0000000000,0.0000000000,0.0637354329,0.0670533329,0.0991393253,0.0971649662,0.1016580164,0.0000000034,-0.0490853116,-0.3173425794,-0.0145453401,-0.0305080861,-0.0042297710,-0.0005204849,-0.0332153402,-0.0042056479,-0.0009107080
23:15:59:16.251,61,0.8645483255,0.0000000000,0.0000000000,0.0000000000,0.0191114172,0.1538546085,0.0000000000,0.8643549681,0.0000000000,0.0514061414,0.0000000000,0.0190485790,0.1538626105,0.0000000000,0.0191469248,0.0000000000,0.0171758011,0.0165676046,0.0074061775,0.0861028284,0.1476858407,0.0000000000,0.0239518583,0.0000000000,0.0000000000,0.0948793143,0.0672887862,0.0063797780,0.0083992193,0.0660821423,0.0569460057,0.0395774096,0.0000000000,0.2913302481,0.1901119649,0.1376407444,0.1488370001,0.0062002763,0.0310824867,0.0201614182,0.0255355239,0.0000000000,0.0000000000,0.0929899812,0.0000000000,0.0000000000,0.0659198314,0.0689987540,0.1012453362,0.1004644558,0.1061959267,0.0000000466,-0.0484906919,-0.3285403252,-0.0183396116,-0.0297979563,-0.0339874551,0.0013136209,-0.0331183970,-0.0339666381,-0.0013342217
23:15:59:17.253,61,0.8644855022,0.0000000000,0.0000000000,0.0000000000,0.0248719975,0.1604639441,0.0000000000,0.8643050790,0.0000000000,0.0544545129,0.0000000000,0.0247952268,0.1604844481,0.0000000000,0.0232691858,0.0000000000,0.0172570739,0.0259145796,0.0170460809,0.0932987779,0.1626174152,0.0000000000,0.0243105572,0.0000000000,0.0000000000,0.1009706482,0.0739927217,0.0065747742,0.0085771848,0.0732143447,0.0623911396,0.0375711024,0.0000000000,0.2880500853,0.1832430065,0.1332352906,0.1447064430,0.0111699337,0.0359779671,0.0208626371,0.0262589660,0.0000000000,0.0000000000,0.0913905501,0.0000000000,0.0000000000,0.0668340027,0.0709643140,0.1028955504,0.1057679281,0.1107436717,0.0000001286,-0.0461997651,-0.3360580802,-0.0179265626,-0.0315628983,-0.0365007892,0.0014863394,-0.0349406004,-0.0364801586,-0.0013503889
23:15:59:18.255,61,0.8644448519,0.0000000000,0.0000000000,0.0000000000,0.0988710895,0.1669451147,0.0000000000,0.8642799854,0.0000000000,0.0481324121,0.0000000000,0.0986724645,0.1669602543,0.0000000000,0.0310614500,0.0000000000,0.0173665918,0.0501291789,0.0423119776,0.0983165875,0.1711374074,0.0000000000,0.0242261011,0.0000000000,0.0000000000,0.1027936265,0.0770779476,0.0068599549,0.0088264951,0.0938428640,0.0831793249,0.0364945941,0.0000000000,0.2788402438,0.1757795215,0.1271845698,0.1391376555,0.0274958350,0.0487542637,0.0213390216,0.0266723409,0.0000000000,0.0000000000,0.0901665315,0.0000000000,0.0000000000,0.0673753694,0.0768516660,0.1086992994,0.1130846441,0.1206606105,0.0000004526,-0.0438100323,-0.3407202959,-0.0160668604,-0.0278479680,-0.0687899739,0.0033582656,-0.0317054540,-0.0687728450,-0.0018932759
23:15:59:19.255,61,0.8638282418,0.0000000000,0.0000000000,0.0000000000,0.0513922572,0.1727928668,0.0000000000,0.8637339473,0.0000000000,0.0449533798,0.0000000000,0.0512835197,0.1728161424,0.0000000000,0.0334960893,0.0000000000,0.0174235925,0.0497497842,0.0416723527,0.1003974229,0.1672575921,0.0000000000,0.0238335393,0.0000000000,0.0000000000,0.1014942527,0.0783330202,0.0070928615,0.0090209888,0.0993673056,0.0880136192,0.0351296179,0.0000000000,0.2762912810,0.1737221777,0.1250164062,0.1371719241,0.0322496146,0.0524250194,0.0218785610,0.0271180030,0.0000000000,0.0000000000,0.0849653482,0.0000000000,0.0000000000,0.0678801611,0.0787490755,0.1106074005,0.1158231199,0.1240121201,0.0000009675,-0.0410515368,-0.3434905708,-0.0146362372,-0.0260463096,-0.0480739549,0.0020908096,-0.0295451935,-0.0480545424,-0.0016158519
23:15:59:20.257,61,0.8523173332,0.0000000000,0.0000000000,0.0000000000,0.0242630187,0.1837333143,0.0000000000,0.8523509502,0.0000000000,0.0473034829,0.0000000000,0.0241952632,0.1838450581,0.0000000000,0.0350478850,0.0000000000,0.0174463317,0.0516649298,0.0437427908,0.1014526412,0.1669622660,0.0000000000,0.0234200004,0.0000000000,0.0000000000,0.0983172357,0.0786565617,0.0073022223,0.0091949608,0.1019904539,0.0903749540,0.0342925228,0.0000000000,0.2732250690,0.1721417010,0.1233823597,0.1356400698,0.0351176895,0.0545604266,0.0223262701,0.0274418369,0.0009305615,0.0011135037,0.0799834952,0.0000000000,0.0000000000,0.0678718165,0.0800391883,0.1118505150,0.1181949005,0.1259362549,0.0000014688,-0.0389351957,-0.3468796313,-0.0128162615,-0.0274193063,-0.0362358131,0.0014259355,-0.0309280325,-0.0362150371,-0.0013895637
23:15:59:21.259,61,0.8502107263,0.0000000000,0.0000000000,0.0000000000,0.0825671554,0.1903657913,0.0000000000,0.8502613306,0.0000000000,0.0462599173,0.0000000000,0.0824035034,0.1905246377,0.0000000000,0.0360958837,0.0000000000,0.0171666536,0.0528754741,0.0450984761,0.1025027931,0.1671997756,0.0000000000,0.0175226070,0.0000000000,0.0000000000,0.0926636532,0.0787859038,0.0075616827,0.0094281677,0.1038524136,0.0919373408,0.0336948931,0.0000000000,0.2719911635,0.1712245196,0.1224306002,0.1347669661,0.0370157920,0.0557493381,0.0227279644,0.0276043359,0.0184009168,0.0185621399,0.0774824247,0.0000000000,0.0000000000,0.0680882111,0.0818197802,0.1138489321,0.1258191019,0.1296288967,0.0000021150,-0.0363502577,-0.3460194468,-0.0116767175,-0.0267801955,-0.0616765618,0.0028982938,-0.0308581181,-0.0616585165,-0.0018118644
23:15:59:22.260,61,0.8325705528,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1959173679,0.0000000000,0.8327978849,0.0000000000,0.0457256660,0.0000000000,0.0000000000,0.1962109953,0.0000000000,0.0367628038,0.0000000000,0.0168753359,0.0536208637,0.0462211482,0.1025332063,0.1380064636,0.0000000000,0.0155557012,0.0000000000,0.0000000000,0.0845759660,0.0745066404,0.0078501087,0.0097051263,0.1048202068,0.0926098600,0.0331147499,0.0000000000,0.2387334853,0.1560189724,0.1192878336,0.1307587624,0.0442898795,0.0586787052,0.0229421575,0.0275827330,0.0237441268,0.0238988884,0.0738031194,0.0000000000,0.0000000000,0.0661371052,0.0822132528,0.1141264215,0.1276772916,0.1298037320,0.0000021835,-0.0349146910,-0.3450269699,-0.0112417191,-0.0265077762,-0.0216355715,0.0005719162,-0.0297179408,-0.0216132887,-0.0011439365
